,date,datatype,station,attributes,value
38,1990-01-08T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-28
39,1990-01-09T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
40,1990-01-09T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
41,1990-01-09T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-33
42,1990-01-09T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",6
43,1990-01-10T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",28
44,1990-01-10T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
45,1990-01-10T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",78
46,1990-01-10T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",0
47,1990-01-10T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",0
48,1990-01-11T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",13
49,1990-01-11T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
50,1990-01-11T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",11
51,1990-01-11T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-22
52,1990-01-11T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",6
53,1990-01-12T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
54,1990-01-12T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
55,1990-01-12T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
56,1990-01-12T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-39
57,1990-01-12T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-33
58,1990-01-13T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",30
59,1990-01-13T00:00:00,SNWD,GHCND:USC00331404,",,0,",25
60,1990-01-13T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",-22
61,1990-01-13T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-72
62,1990-01-13T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-72
63,1990-01-14T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
64,1990-01-14T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",-11
65,1990-01-14T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-72
66,1990-01-14T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-33
67,1990-01-15T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
68,1990-01-15T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
69,1990-01-15T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",44
70,1990-01-15T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-33
71,1990-01-15T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",44
72,1990-01-16T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
73,1990-01-16T00:00:00,SNWD,GHCND:USC00331404,",,0,",0
74,1990-01-16T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",89
75,1990-01-16T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",11
76,1990-01-16T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",72
77,1990-01-17T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
78,1990-01-17T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",117
79,1990-01-17T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",56
80,1990-01-17T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",78
81,1990-01-18T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
82,1990-01-18T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",133
83,1990-01-18T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",56
84,1990-01-18T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",56
85,1990-01-19T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
86,1990-01-19T00:00:00,TMAX,GHCND:USC00331404,",I,0,0800",44
87,1990-01-19T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-56
88,1990-01-19T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-44
89,1990-01-20T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",188
90,1990-01-20T00:00:00,SNWD,GHCND:USC00331404,",,0,",102
91,1990-01-20T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",6
92,1990-01-20T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-44
93,1990-01-20T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",0
94,1990-01-20T00:00:00,WT06,GHCND:USC00331404,",,0,",1
95,1990-01-21T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",104
96,1990-01-21T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",72
97,1990-01-21T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
98,1990-01-21T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",0
99,1990-01-22T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
100,1990-01-22T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
101,1990-01-22T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",11
102,1990-01-22T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-6
103,1990-01-22T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",0
104,1990-01-23T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
105,1990-01-23T00:00:00,SNWD,GHCND:USC00331404,",,0,",0
106,1990-01-23T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",39
107,1990-01-23T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-44
108,1990-01-23T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-22
109,1990-01-24T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",15
110,1990-01-24T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",94
111,1990-01-24T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-22
112,1990-01-24T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",50
113,1990-01-25T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",10
114,1990-01-25T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",122
115,1990-01-25T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",28
116,1990-01-25T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",72
117,1990-01-26T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",56
118,1990-01-26T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",122
119,1990-01-26T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-44
120,1990-01-26T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-50
121,1990-01-27T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
122,1990-01-27T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",33
123,1990-01-27T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-50
124,1990-01-27T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-22
125,1990-01-28T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
126,1990-01-28T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",117
127,1990-01-28T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
128,1990-01-28T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
129,1990-01-29T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",30
130,1990-01-29T00:00:00,SNWD,GHCND:USC00331404,",,0,",51
131,1990-01-29T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",11
132,1990-01-29T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-22
133,1990-01-29T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-11
134,1990-01-30T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",107
135,1990-01-30T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",6
136,1990-01-30T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-100
137,1990-01-30T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-56
138,1990-01-31T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
139,1990-01-31T00:00:00,SNWD,GHCND:USC00331404,",,0,",0
140,1990-01-31T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",33
141,1990-01-31T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-78
142,1990-01-31T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-72
143,1990-02-01T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
144,1990-02-01T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
145,1990-02-01T00:00:00,SNWD,GHCND:USC00331404,",,0,",0
146,1990-02-01T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
147,1990-02-01T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-89
148,1990-02-01T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",56
149,1990-02-02T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",221
150,1990-02-02T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
151,1990-02-02T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
152,1990-02-02T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",22
153,1990-02-02T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",50
154,1990-02-02T00:00:00,WT01,GHCND:USC00331404,",,0,",1
155,1990-02-03T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",30
156,1990-02-03T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
157,1990-02-03T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",111
158,1990-02-03T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
159,1990-02-03T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-11
160,1990-02-03T00:00:00,WT01,GHCND:USC00331404,",,0,",1
161,1990-02-04T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",137
162,1990-02-04T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
163,1990-02-04T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",39
164,1990-02-04T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
165,1990-02-04T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
166,1990-02-04T00:00:00,WT01,GHCND:USC00331404,",,0,",1
167,1990-02-05T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",107
168,1990-02-05T00:00:00,SNWD,GHCND:USC00331404,",,0,",25
169,1990-02-05T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",-17
170,1990-02-05T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-44
171,1990-02-05T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-44
172,1990-02-06T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
173,1990-02-06T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
174,1990-02-06T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",22
175,1990-02-06T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-44
176,1990-02-06T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
177,1990-02-07T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
178,1990-02-07T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
179,1990-02-07T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",94
180,1990-02-07T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
181,1990-02-07T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",39
182,1990-02-08T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
183,1990-02-08T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
184,1990-02-08T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",67
185,1990-02-08T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",11
186,1990-02-08T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",17
187,1990-02-09T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
188,1990-02-09T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
189,1990-02-09T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",133
190,1990-02-09T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",17
191,1990-02-09T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",106
192,1990-02-10T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",41
193,1990-02-10T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
194,1990-02-10T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",122
195,1990-02-10T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-11
196,1990-02-10T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-11
197,1990-02-11T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
198,1990-02-11T00:00:00,SNOW,GHCND:USC00331404,"T,,0,",0
199,1990-02-11T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
200,1990-02-11T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",122
201,1990-02-11T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-17
202,1990-02-11T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-6
203,1990-02-12T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
204,1990-02-12T00:00:00,SNOW,GHCND:USC00331404,"T,,0,",0
205,1990-02-12T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
206,1990-02-12T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",56
207,1990-02-12T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-50
208,1990-02-12T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-50
209,1990-02-13T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
210,1990-02-13T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",94
211,1990-02-13T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-50
212,1990-02-13T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",94
213,1990-02-14T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",28
214,1990-02-14T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
215,1990-02-14T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",183
216,1990-02-14T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-11
217,1990-02-14T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-6
218,1990-02-14T00:00:00,WT04,GHCND:USC00331404,",,0,",1
219,1990-02-15T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",343
220,1990-02-15T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
221,1990-02-15T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",78
222,1990-02-15T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-11
223,1990-02-15T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",78
224,1990-02-16T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",323
225,1990-02-16T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
226,1990-02-16T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",144
227,1990-02-16T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",78
228,1990-02-16T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",133
229,1990-02-16T00:00:00,WT01,GHCND:USC00331404,",,0,",1
230,1990-02-17T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
231,1990-02-17T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
232,1990-02-17T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",161
233,1990-02-17T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-50
234,1990-02-17T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-44
235,1990-02-18T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
236,1990-02-18T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
237,1990-02-18T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",6
238,1990-02-18T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-72
239,1990-02-18T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-56
240,1990-02-19T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
241,1990-02-19T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
242,1990-02-19T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",78
243,1990-02-19T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-56
244,1990-02-19T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-11
245,1990-02-20T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
246,1990-02-20T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
247,1990-02-20T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
248,1990-02-20T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-89
249,1990-02-20T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-72
250,1990-02-21T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
251,1990-02-21T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
252,1990-02-21T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",22
253,1990-02-21T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-72
254,1990-02-21T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-39
255,1990-02-22T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",15
256,1990-02-22T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
257,1990-02-22T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",117
258,1990-02-22T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-39
259,1990-02-22T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",67
260,1990-02-23T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
261,1990-02-23T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
262,1990-02-23T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",178
263,1990-02-23T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",50
264,1990-02-23T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",61
265,1990-02-24T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",46
266,1990-02-24T00:00:00,SNWD,GHCND:USC00331404,",,0,",51
267,1990-02-24T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",67
268,1990-02-24T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-22
269,1990-02-24T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
270,1990-02-25T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",33
271,1990-02-25T00:00:00,SNWD,GHCND:USC00331404,",,0,",51
272,1990-02-25T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",-11
273,1990-02-25T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-178
274,1990-02-25T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-144
275,1990-02-26T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
276,1990-02-26T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
277,1990-02-26T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",-100
278,1990-02-26T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-178
279,1990-02-26T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-156
280,1990-02-27T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
281,1990-02-27T00:00:00,SNOW,GHCND:USC00331404,"T,,0,",0
282,1990-02-27T00:00:00,SNWD,GHCND:USC00331404,"T,,0,",0
283,1990-02-27T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",17
284,1990-02-27T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-156
285,1990-02-27T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",6
286,1990-02-28T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
287,1990-02-28T00:00:00,SNOW,GHCND:USC00331404,",,0,",0
288,1990-02-28T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",61
289,1990-02-28T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-50
290,1990-02-28T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-44
291,1990-03-01T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
292,1990-03-01T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
293,1990-03-01T00:00:00,SNWD,GHCND:USC00331404,",,0,",0
294,1990-03-01T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",6
295,1990-03-01T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-89
296,1990-03-01T00:00:00,TOBS,GHCND:USC00331404,",I,0,0800",-56
297,1990-03-02T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
298,1990-03-02T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
299,1990-03-02T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
300,1990-03-02T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",56
301,1990-03-02T00:00:00,TMIN,GHCND:USC00331404,",I,0,0800",-44
302,1990-03-02T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",6
303,1990-03-03T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
304,1990-03-03T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
305,1990-03-03T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
306,1990-03-03T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",106
307,1990-03-03T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-39
308,1990-03-03T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-6
309,1990-03-04T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
310,1990-03-04T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
311,1990-03-04T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
312,1990-03-04T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",28
313,1990-03-04T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-83
314,1990-03-04T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-67
315,1990-03-05T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
316,1990-03-05T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
317,1990-03-05T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
318,1990-03-05T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",33
319,1990-03-05T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-67
320,1990-03-05T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
321,1990-03-06T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
322,1990-03-06T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
323,1990-03-06T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
324,1990-03-06T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",106
325,1990-03-06T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-22
326,1990-03-06T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-17
327,1990-03-07T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
328,1990-03-07T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
329,1990-03-07T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
330,1990-03-07T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",33
331,1990-03-07T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-94
332,1990-03-07T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-67
333,1990-03-08T00:00:00,PRCP,GHCND:USC00331404,"P,,0,0800",0
334,1990-03-08T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
335,1990-03-08T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
336,1990-03-08T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",78
337,1990-03-08T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-67
338,1990-03-08T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",-11
339,1990-03-09T00:00:00,PRCP,GHCND:USC00331404,",,0,0800",64
340,1990-03-09T00:00:00,SNOW,GHCND:USC00331404,"P,,0,",0
341,1990-03-09T00:00:00,SNWD,GHCND:USC00331404,"P,,0,",0
342,1990-03-09T00:00:00,TMAX,GHCND:USC00331404,",,0,0800",106
343,1990-03-09T00:00:00,TMIN,GHCND:USC00331404,",,0,0800",-11
344,1990-03-09T00:00:00,TOBS,GHCND:USC00331404,",,0,0800",89
345,1990-03-10T00:00:00,PRCP,GHCND:USC00331404,"T,,0,0800",0
