,date,datatype,station,attributes,value
91,1990-01-16T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
92,1990-01-16T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",100
93,1990-01-16T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
94,1990-01-16T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",56
95,1990-01-16T00:00:00,WT01,GHCND:USC00333375,",,0,",1
96,1990-01-17T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
97,1990-01-17T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
98,1990-01-17T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
99,1990-01-17T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",144
100,1990-01-17T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",56
101,1990-01-17T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",100
102,1990-01-18T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",20
103,1990-01-18T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
104,1990-01-18T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
105,1990-01-18T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",139
106,1990-01-18T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",33
107,1990-01-18T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",33
108,1990-01-19T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
109,1990-01-19T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
110,1990-01-19T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
111,1990-01-19T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",33
112,1990-01-19T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-50
113,1990-01-19T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-39
114,1990-01-19T00:00:00,WT01,GHCND:USC00333375,",,0,",1
115,1990-01-20T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",91
116,1990-01-20T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
117,1990-01-20T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
118,1990-01-20T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",11
119,1990-01-20T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-44
120,1990-01-20T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",6
121,1990-01-20T00:00:00,WT01,GHCND:USC00333375,",,0,",1
122,1990-01-21T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",48
123,1990-01-21T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
124,1990-01-21T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
125,1990-01-21T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",78
126,1990-01-21T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",6
127,1990-01-21T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",17
128,1990-01-22T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
129,1990-01-22T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
130,1990-01-22T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
131,1990-01-22T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",17
132,1990-01-22T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-6
133,1990-01-22T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-6
134,1990-01-23T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
135,1990-01-23T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
136,1990-01-23T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
137,1990-01-23T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",78
138,1990-01-23T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-39
139,1990-01-23T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-6
140,1990-01-23T00:00:00,WT01,GHCND:USC00333375,",,0,",1
141,1990-01-24T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
142,1990-01-24T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
143,1990-01-24T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
144,1990-01-24T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",89
145,1990-01-24T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-6
146,1990-01-24T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",33
147,1990-01-25T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
148,1990-01-25T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
149,1990-01-25T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
150,1990-01-25T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",122
151,1990-01-25T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",28
152,1990-01-25T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",94
153,1990-01-26T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",10
154,1990-01-26T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
155,1990-01-26T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
156,1990-01-26T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",133
157,1990-01-26T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-56
158,1990-01-26T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-56
159,1990-01-27T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
160,1990-01-27T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
161,1990-01-27T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
162,1990-01-27T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",28
163,1990-01-27T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-56
164,1990-01-27T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",0
165,1990-01-28T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
166,1990-01-28T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
167,1990-01-28T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
168,1990-01-28T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",111
169,1990-01-28T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-22
170,1990-01-28T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-22
171,1990-01-29T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",56
172,1990-01-29T00:00:00,SNOW,GHCND:USC00333375,",,0,",46
173,1990-01-29T00:00:00,SNWD,GHCND:USC00333375,",,0,",51
174,1990-01-29T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",11
175,1990-01-29T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-22
176,1990-01-29T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-17
177,1990-01-29T00:00:00,WT01,GHCND:USC00333375,",,0,",1
178,1990-01-30T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",71
179,1990-01-30T00:00:00,SNOW,GHCND:USC00333375,",,0,",58
180,1990-01-30T00:00:00,SNWD,GHCND:USC00333375,",,0,",102
181,1990-01-30T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",-11
182,1990-01-30T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-139
183,1990-01-30T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-39
184,1990-01-30T00:00:00,WT01,GHCND:USC00333375,",,0,",1
185,1990-01-31T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
186,1990-01-31T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
187,1990-01-31T00:00:00,SNWD,GHCND:USC00333375,",,0,",76
188,1990-01-31T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",22
189,1990-01-31T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-94
190,1990-01-31T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-78
191,1990-01-31T00:00:00,WT01,GHCND:USC00333375,",,0,",1
192,1990-02-01T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
193,1990-02-01T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
194,1990-02-01T00:00:00,SNWD,GHCND:USC00333375,",,0,",51
195,1990-02-01T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",56
196,1990-02-01T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-83
197,1990-02-01T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",39
198,1990-02-02T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",124
199,1990-02-02T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
200,1990-02-02T00:00:00,SNWD,GHCND:USC00333375,",,0,",0
201,1990-02-02T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",83
202,1990-02-02T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",33
203,1990-02-02T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",83
204,1990-02-03T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",10
205,1990-02-03T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
206,1990-02-03T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
207,1990-02-03T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",128
208,1990-02-03T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
209,1990-02-03T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",0
210,1990-02-03T00:00:00,WT01,GHCND:USC00333375,",,0,",1
211,1990-02-04T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",206
212,1990-02-04T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
213,1990-02-04T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
214,1990-02-04T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",39
215,1990-02-04T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-6
216,1990-02-04T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-6
217,1990-02-04T00:00:00,WT06,GHCND:USC00333375,",,0,",1
218,1990-02-05T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",3
219,1990-02-05T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
220,1990-02-05T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
221,1990-02-05T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",39
222,1990-02-05T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-44
223,1990-02-05T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-39
224,1990-02-06T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
225,1990-02-06T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
226,1990-02-06T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
227,1990-02-06T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",67
228,1990-02-06T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-39
229,1990-02-06T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-11
230,1990-02-07T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",10
231,1990-02-07T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
232,1990-02-07T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
233,1990-02-07T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",83
234,1990-02-07T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
235,1990-02-07T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",44
236,1990-02-08T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
237,1990-02-08T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
238,1990-02-08T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
239,1990-02-08T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",67
240,1990-02-08T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
241,1990-02-08T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",6
242,1990-02-08T00:00:00,WT01,GHCND:USC00333375,",,0,",1
243,1990-02-09T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",5
244,1990-02-09T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
245,1990-02-09T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
246,1990-02-09T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",144
247,1990-02-09T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",6
248,1990-02-09T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",111
249,1990-02-10T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",15
250,1990-02-10T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
251,1990-02-10T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
252,1990-02-10T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",122
253,1990-02-10T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
254,1990-02-10T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-11
255,1990-02-11T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",3
256,1990-02-11T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
257,1990-02-11T00:00:00,SNWD,GHCND:USC00333375,"T,,0,",0
258,1990-02-11T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",56
259,1990-02-11T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-11
260,1990-02-11T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",0
261,1990-02-12T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
262,1990-02-12T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
263,1990-02-12T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
264,1990-02-12T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",61
265,1990-02-12T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-56
266,1990-02-12T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-50
267,1990-02-13T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
268,1990-02-13T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
269,1990-02-13T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
270,1990-02-13T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",89
271,1990-02-13T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-50
272,1990-02-13T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",83
273,1990-02-14T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",25
274,1990-02-14T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
275,1990-02-14T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
276,1990-02-14T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",178
277,1990-02-14T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-6
278,1990-02-14T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-6
279,1990-02-15T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",460
280,1990-02-15T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
281,1990-02-15T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
282,1990-02-15T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",28
283,1990-02-15T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-17
284,1990-02-15T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",0
285,1990-02-15T00:00:00,WT01,GHCND:USC00333375,",,0,",1
286,1990-02-16T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",213
287,1990-02-16T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
288,1990-02-16T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
289,1990-02-16T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",106
290,1990-02-16T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",0
291,1990-02-16T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",106
292,1990-02-17T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
293,1990-02-17T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
294,1990-02-17T00:00:00,SNWD,GHCND:USC00333375,"T,,0,",0
295,1990-02-17T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",128
296,1990-02-17T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-44
297,1990-02-17T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-44
298,1990-02-18T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
299,1990-02-18T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
300,1990-02-18T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
301,1990-02-18T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",-6
302,1990-02-18T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-56
303,1990-02-18T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-44
304,1990-02-19T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
305,1990-02-19T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
306,1990-02-19T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
307,1990-02-19T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",61
308,1990-02-19T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-44
309,1990-02-19T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-11
310,1990-02-20T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
311,1990-02-20T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
312,1990-02-20T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
313,1990-02-20T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",33
314,1990-02-20T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-78
315,1990-02-20T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-72
316,1990-02-21T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",0
317,1990-02-21T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
318,1990-02-21T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
319,1990-02-21T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",28
320,1990-02-21T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-72
321,1990-02-21T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-39
322,1990-02-22T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",79
323,1990-02-22T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
324,1990-02-22T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
325,1990-02-22T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",117
326,1990-02-22T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-33
327,1990-02-22T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",78
328,1990-02-23T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",3
329,1990-02-23T00:00:00,SNOW,GHCND:USC00333375,"P,,0,",0
330,1990-02-23T00:00:00,SNWD,GHCND:USC00333375,"P,,0,",0
331,1990-02-23T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",167
332,1990-02-23T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",44
333,1990-02-23T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",44
334,1990-02-24T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",20
335,1990-02-24T00:00:00,SNOW,GHCND:USC00333375,",,0,",25
336,1990-02-24T00:00:00,SNWD,GHCND:USC00333375,",,0,",25
337,1990-02-24T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",44
338,1990-02-24T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-22
339,1990-02-24T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-17
340,1990-02-25T00:00:00,PRCP,GHCND:USC00333375,",,0,0800",8
341,1990-02-25T00:00:00,SNOW,GHCND:USC00333375,",,0,",8
342,1990-02-25T00:00:00,SNWD,GHCND:USC00333375,",,0,",25
343,1990-02-25T00:00:00,TMAX,GHCND:USC00333375,",,0,0800",-17
344,1990-02-25T00:00:00,TMIN,GHCND:USC00333375,",,0,0800",-133
345,1990-02-25T00:00:00,TOBS,GHCND:USC00333375,",,0,0800",-128
346,1990-02-26T00:00:00,PRCP,GHCND:USC00333375,"T,,0,0800",0
347,1990-02-26T00:00:00,SNOW,GHCND:USC00333375,"T,,0,",0
