,date,datatype,station,attributes,value
31,1990-01-06T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
32,1990-01-06T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
33,1990-01-06T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",28
34,1990-01-06T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-33
35,1990-01-06T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-33
36,1990-01-07T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
37,1990-01-07T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
38,1990-01-07T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
39,1990-01-07T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
40,1990-01-07T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-39
41,1990-01-07T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",-28
42,1990-01-07T00:00:00,WT06,GHCND:USC00334189,",,0,",1
43,1990-01-08T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
44,1990-01-08T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
45,1990-01-08T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
46,1990-01-08T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",83
47,1990-01-08T00:00:00,TMIN,GHCND:USC00334189,",I,0,0800",-17
48,1990-01-08T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
49,1990-01-09T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
50,1990-01-09T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
51,1990-01-09T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
52,1990-01-09T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",83
53,1990-01-09T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",0
54,1990-01-09T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",28
55,1990-01-10T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",30
56,1990-01-10T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
57,1990-01-10T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
58,1990-01-10T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
59,1990-01-10T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",0
60,1990-01-10T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
61,1990-01-11T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
62,1990-01-11T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
63,1990-01-11T00:00:00,SNWD,GHCND:USC00334189,",,0,",0
64,1990-01-11T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",28
65,1990-01-11T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-17
66,1990-01-11T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",28
67,1990-01-12T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",8
68,1990-01-12T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
69,1990-01-12T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
70,1990-01-12T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
71,1990-01-12T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-39
72,1990-01-12T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-33
73,1990-01-13T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",3
74,1990-01-13T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
75,1990-01-13T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
76,1990-01-13T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",-17
77,1990-01-13T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-72
78,1990-01-13T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-56
79,1990-01-14T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
80,1990-01-14T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
81,1990-01-14T00:00:00,SNWD,GHCND:USC00334189,",,0,",0
82,1990-01-14T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",0
83,1990-01-14T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-50
84,1990-01-14T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",-39
85,1990-01-15T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
86,1990-01-15T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
87,1990-01-15T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
88,1990-01-15T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",50
89,1990-01-15T00:00:00,TMIN,GHCND:USC00334189,",I,0,0800",-11
90,1990-01-15T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",50
91,1990-01-16T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
92,1990-01-16T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
93,1990-01-16T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
94,1990-01-16T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",83
95,1990-01-16T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",17
96,1990-01-16T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",83
97,1990-01-17T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",10
98,1990-01-17T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
99,1990-01-17T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
100,1990-01-17T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",117
101,1990-01-17T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",61
102,1990-01-17T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",94
103,1990-01-18T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",43
104,1990-01-18T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
105,1990-01-18T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
106,1990-01-18T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",139
107,1990-01-18T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",22
108,1990-01-18T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",22
109,1990-01-19T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
110,1990-01-19T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
111,1990-01-19T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
112,1990-01-19T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
113,1990-01-19T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
114,1990-01-19T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-28
115,1990-01-20T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",79
116,1990-01-20T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
117,1990-01-20T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
118,1990-01-20T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
119,1990-01-20T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
120,1990-01-20T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
121,1990-01-20T00:00:00,WT06,GHCND:USC00334189,",,0,",1
122,1990-01-21T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",112
123,1990-01-21T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
124,1990-01-21T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
125,1990-01-21T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",39
126,1990-01-21T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",0
127,1990-01-21T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
128,1990-01-22T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
129,1990-01-22T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
130,1990-01-22T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
131,1990-01-22T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",11
132,1990-01-22T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",0
133,1990-01-22T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
134,1990-01-23T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
135,1990-01-23T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
136,1990-01-23T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
137,1990-01-23T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",56
138,1990-01-23T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-22
139,1990-01-23T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
140,1990-01-24T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
141,1990-01-24T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
142,1990-01-24T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
143,1990-01-24T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",89
144,1990-01-24T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",6
145,1990-01-24T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",56
146,1990-01-25T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",13
147,1990-01-25T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
148,1990-01-25T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
149,1990-01-25T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",128
150,1990-01-25T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",28
151,1990-01-25T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",78
152,1990-01-26T00:00:00,PRCP,GHCND:USC00334189,"T,,0,0800",0
153,1990-01-26T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
154,1990-01-26T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
155,1990-01-26T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",128
156,1990-01-26T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-50
157,1990-01-26T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",-50
158,1990-01-27T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
159,1990-01-27T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
160,1990-01-27T00:00:00,SNWD,GHCND:USC00334189,",,0,",0
161,1990-01-27T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",28
162,1990-01-27T00:00:00,TMIN,GHCND:USC00334189,",I,0,0800",-28
163,1990-01-27T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-22
164,1990-01-28T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
165,1990-01-28T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
166,1990-01-28T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
167,1990-01-28T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",117
168,1990-01-28T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-22
169,1990-01-28T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-17
170,1990-01-29T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",23
171,1990-01-29T00:00:00,SNOW,GHCND:USC00334189,",,0,",25
172,1990-01-29T00:00:00,SNWD,GHCND:USC00334189,",,0,",25
173,1990-01-29T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
174,1990-01-29T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-22
175,1990-01-29T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-22
176,1990-01-30T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",36
177,1990-01-30T00:00:00,SNOW,GHCND:USC00334189,",,0,",89
178,1990-01-30T00:00:00,SNWD,GHCND:USC00334189,",,0,",127
179,1990-01-30T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",-11
180,1990-01-30T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-83
181,1990-01-30T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-61
182,1990-01-31T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",13
183,1990-01-31T00:00:00,SNOW,GHCND:USC00334189,",,0,",13
184,1990-01-31T00:00:00,SNWD,GHCND:USC00334189,",,0,",127
185,1990-01-31T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
186,1990-01-31T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-61
187,1990-01-31T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-39
188,1990-01-31T00:00:00,WT01,GHCND:USC00334189,",,0,",1
189,1990-02-01T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",5
190,1990-02-01T00:00:00,SNOW,GHCND:USC00334189,",,0,",51
191,1990-02-01T00:00:00,SNWD,GHCND:USC00334189,",,0,",51
192,1990-02-01T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
193,1990-02-01T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
194,1990-02-01T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",50
195,1990-02-02T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",193
196,1990-02-02T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
197,1990-02-02T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
198,1990-02-02T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
199,1990-02-02T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",11
200,1990-02-02T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",11
201,1990-02-03T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",127
202,1990-02-03T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
203,1990-02-03T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
204,1990-02-03T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",72
205,1990-02-03T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-33
206,1990-02-03T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-6
207,1990-02-04T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",79
208,1990-02-04T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
209,1990-02-04T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
210,1990-02-04T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
211,1990-02-04T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-28
212,1990-02-04T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-28
213,1990-02-04T00:00:00,WT01,GHCND:USC00334189,",,0,",1
214,1990-02-04T00:00:00,WT04,GHCND:USC00334189,",,0,",1
215,1990-02-04T00:00:00,WT06,GHCND:USC00334189,",,0,",1
216,1990-02-05T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
217,1990-02-05T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
218,1990-02-05T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
219,1990-02-05T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",-22
220,1990-02-05T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
221,1990-02-05T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-39
222,1990-02-06T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
223,1990-02-06T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
224,1990-02-06T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
225,1990-02-06T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",56
226,1990-02-06T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
227,1990-02-06T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",44
228,1990-02-07T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",13
229,1990-02-07T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
230,1990-02-07T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
231,1990-02-07T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",89
232,1990-02-07T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",44
233,1990-02-07T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",50
234,1990-02-08T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
235,1990-02-08T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
236,1990-02-08T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
237,1990-02-08T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",89
238,1990-02-08T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",6
239,1990-02-08T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",28
240,1990-02-09T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",13
241,1990-02-09T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
242,1990-02-09T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
243,1990-02-09T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",150
244,1990-02-09T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",28
245,1990-02-09T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",117
246,1990-02-10T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",3
247,1990-02-10T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
248,1990-02-10T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
249,1990-02-10T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",117
250,1990-02-10T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-17
251,1990-02-10T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-11
252,1990-02-11T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
253,1990-02-11T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
254,1990-02-11T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
255,1990-02-11T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",67
256,1990-02-11T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-11
257,1990-02-11T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",0
258,1990-02-12T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
259,1990-02-12T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
260,1990-02-12T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
261,1990-02-12T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
262,1990-02-12T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-44
263,1990-02-12T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-11
264,1990-02-13T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
265,1990-02-13T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
266,1990-02-13T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
267,1990-02-13T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",106
268,1990-02-13T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-11
269,1990-02-13T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",106
270,1990-02-14T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",84
271,1990-02-14T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
272,1990-02-14T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
273,1990-02-14T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",183
274,1990-02-14T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-33
275,1990-02-14T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",-33
276,1990-02-14T00:00:00,WT04,GHCND:USC00334189,",,0,",1
277,1990-02-14T00:00:00,WT06,GHCND:USC00334189,",,0,",1
278,1990-02-15T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",305
279,1990-02-15T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
280,1990-02-15T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
281,1990-02-15T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",-6
282,1990-02-15T00:00:00,TMIN,GHCND:USC00334189,",I,0,0800",-22
283,1990-02-15T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-11
284,1990-02-15T00:00:00,WT04,GHCND:USC00334189,",,0,",1
285,1990-02-15T00:00:00,WT06,GHCND:USC00334189,",,0,",1
286,1990-02-16T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",241
287,1990-02-16T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
288,1990-02-16T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
289,1990-02-16T00:00:00,TMAX,GHCND:USC00334189,",I,0,0800",11
290,1990-02-16T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-11
291,1990-02-16T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",61
292,1990-02-16T00:00:00,WT01,GHCND:USC00334189,",,0,",1
293,1990-02-17T00:00:00,PRCP,GHCND:USC00334189,"T,,0,0800",0
294,1990-02-17T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
295,1990-02-17T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
296,1990-02-17T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",56
297,1990-02-17T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-33
298,1990-02-17T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-28
299,1990-02-18T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",5
300,1990-02-18T00:00:00,SNOW,GHCND:USC00334189,"T,,0,",0
301,1990-02-18T00:00:00,SNWD,GHCND:USC00334189,"T,,0,",0
302,1990-02-18T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",0
303,1990-02-18T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-67
304,1990-02-18T00:00:00,TOBS,GHCND:USC00334189,",I,0,0800",-50
305,1990-02-19T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
306,1990-02-19T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
307,1990-02-19T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
308,1990-02-19T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",61
309,1990-02-19T00:00:00,TMIN,GHCND:USC00334189,",I,0,0800",-17
310,1990-02-19T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-11
311,1990-02-20T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
312,1990-02-20T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
313,1990-02-20T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
314,1990-02-20T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",50
315,1990-02-20T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-83
316,1990-02-20T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-50
317,1990-02-21T00:00:00,PRCP,GHCND:USC00334189,"P,,0,0800",0
318,1990-02-21T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
319,1990-02-21T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
320,1990-02-21T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",22
321,1990-02-21T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-50
322,1990-02-21T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-17
323,1990-02-22T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",66
324,1990-02-22T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
325,1990-02-22T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
326,1990-02-22T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",117
327,1990-02-22T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-17
328,1990-02-22T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",56
329,1990-02-23T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",53
330,1990-02-23T00:00:00,SNOW,GHCND:USC00334189,"P,,0,",0
331,1990-02-23T00:00:00,SNWD,GHCND:USC00334189,"P,,0,",0
332,1990-02-23T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",161
333,1990-02-23T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",6
334,1990-02-23T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",6
335,1990-02-24T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",109
336,1990-02-24T00:00:00,SNOW,GHCND:USC00334189,",,0,",114
337,1990-02-24T00:00:00,SNWD,GHCND:USC00334189,",,0,",127
338,1990-02-24T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",6
339,1990-02-24T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-22
340,1990-02-24T00:00:00,TOBS,GHCND:USC00334189,",,0,0800",-22
341,1990-02-24T00:00:00,WT06,GHCND:USC00334189,",,0,",1
342,1990-02-25T00:00:00,PRCP,GHCND:USC00334189,",,0,0800",15
343,1990-02-25T00:00:00,SNOW,GHCND:USC00334189,",,0,",15
344,1990-02-25T00:00:00,SNWD,GHCND:USC00334189,",,0,",127
345,1990-02-25T00:00:00,TMAX,GHCND:USC00334189,",,0,0800",-11
346,1990-02-25T00:00:00,TMIN,GHCND:USC00334189,",,0,0800",-150
