,date,datatype,station,attributes,value
76,1990-01-13T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",-28
77,1990-01-13T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-61
78,1990-01-13T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-39
79,1990-01-14T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
80,1990-01-14T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
81,1990-01-14T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
82,1990-01-14T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",39
83,1990-01-14T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-50
84,1990-01-14T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",28
85,1990-01-15T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
86,1990-01-15T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
87,1990-01-15T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
88,1990-01-15T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",83
89,1990-01-15T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",28
90,1990-01-15T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",78
91,1990-01-16T00:00:00,PRCP,GHCND:USC00336389,"T,,0,1700",0
92,1990-01-16T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
93,1990-01-16T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
94,1990-01-16T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",122
95,1990-01-16T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",67
96,1990-01-16T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",106
97,1990-01-17T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",25
98,1990-01-17T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
99,1990-01-17T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
100,1990-01-17T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",133
101,1990-01-17T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",100
102,1990-01-17T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",133
103,1990-01-18T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",33
104,1990-01-18T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
105,1990-01-18T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
106,1990-01-18T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",144
107,1990-01-18T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",11
108,1990-01-18T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",17
109,1990-01-19T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
110,1990-01-19T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
111,1990-01-19T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
112,1990-01-19T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",17
113,1990-01-19T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-22
114,1990-01-19T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-11
115,1990-01-20T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",46
116,1990-01-20T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
117,1990-01-20T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
118,1990-01-20T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",11
119,1990-01-20T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-22
120,1990-01-20T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",6
121,1990-01-21T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",28
122,1990-01-21T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
123,1990-01-21T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
124,1990-01-21T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",22
125,1990-01-21T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",6
126,1990-01-21T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",6
127,1990-01-21T00:00:00,WT01,GHCND:USC00336389,",,0,",1
128,1990-01-22T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",8
129,1990-01-22T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
130,1990-01-22T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
131,1990-01-22T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",33
132,1990-01-22T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",0
133,1990-01-22T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",17
134,1990-01-23T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
135,1990-01-23T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
136,1990-01-23T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
137,1990-01-23T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",50
138,1990-01-23T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-17
139,1990-01-23T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",50
140,1990-01-24T00:00:00,PRCP,GHCND:USC00336389,"T,,0,1700",0
141,1990-01-24T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
142,1990-01-24T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
143,1990-01-24T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",106
144,1990-01-24T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",33
145,1990-01-24T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",33
146,1990-01-25T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",28
147,1990-01-25T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
148,1990-01-25T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
149,1990-01-25T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",144
150,1990-01-25T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",0
151,1990-01-25T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",89
152,1990-01-26T00:00:00,PRCP,GHCND:USC00336389,"T,,0,1700",0
153,1990-01-26T00:00:00,SNOW,GHCND:USC00336389,"T,,0,",0
154,1990-01-26T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
155,1990-01-26T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",94
156,1990-01-26T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-28
157,1990-01-26T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-17
158,1990-01-27T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
159,1990-01-27T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
160,1990-01-27T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
161,1990-01-27T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",128
162,1990-01-27T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-44
163,1990-01-27T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",111
164,1990-01-28T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
165,1990-01-28T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
166,1990-01-28T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
167,1990-01-28T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",128
168,1990-01-28T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-6
169,1990-01-28T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",0
170,1990-01-29T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",81
171,1990-01-29T00:00:00,SNOW,GHCND:USC00336389,",,0,",89
172,1990-01-29T00:00:00,SNWD,GHCND:USC00336389,",,0,",102
173,1990-01-29T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",6
174,1990-01-29T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-28
175,1990-01-29T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",0
176,1990-01-30T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",18
177,1990-01-30T00:00:00,SNOW,GHCND:USC00336389,",,0,",13
178,1990-01-30T00:00:00,SNWD,GHCND:USC00336389,",,0,",76
179,1990-01-30T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",61
180,1990-01-30T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-33
181,1990-01-30T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",28
182,1990-01-31T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
183,1990-01-31T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
184,1990-01-31T00:00:00,SNWD,GHCND:USC00336389,",,0,",51
185,1990-01-31T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",33
186,1990-01-31T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-6
187,1990-01-31T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",11
188,1990-02-01T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",10
189,1990-02-01T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
190,1990-02-01T00:00:00,SNWD,GHCND:USC00336389,",,0,",0
191,1990-02-01T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",83
192,1990-02-01T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-22
193,1990-02-01T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",72
194,1990-02-02T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",86
195,1990-02-02T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
196,1990-02-02T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
197,1990-02-02T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",72
198,1990-02-02T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-17
199,1990-02-02T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-17
200,1990-02-03T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
201,1990-02-03T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
202,1990-02-03T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
203,1990-02-03T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",11
204,1990-02-03T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-28
205,1990-02-03T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",6
206,1990-02-04T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",122
207,1990-02-04T00:00:00,SNOW,GHCND:USC00336389,",,0,",64
208,1990-02-04T00:00:00,SNWD,GHCND:USC00336389,",,0,",76
209,1990-02-04T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",11
210,1990-02-04T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-39
211,1990-02-04T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-28
212,1990-02-05T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
213,1990-02-05T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
214,1990-02-05T00:00:00,SNWD,GHCND:USC00336389,",,0,",51
215,1990-02-05T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",33
216,1990-02-05T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-33
217,1990-02-05T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",22
218,1990-02-06T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
219,1990-02-06T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
220,1990-02-06T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
221,1990-02-06T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",56
222,1990-02-06T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",11
223,1990-02-06T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",33
224,1990-02-07T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",5
225,1990-02-07T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
226,1990-02-07T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
227,1990-02-07T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",56
228,1990-02-07T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",11
229,1990-02-07T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",28
230,1990-02-07T00:00:00,WT01,GHCND:USC00336389,",,0,",1
231,1990-02-08T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
232,1990-02-08T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
233,1990-02-08T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
234,1990-02-08T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",156
235,1990-02-08T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",28
236,1990-02-08T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",139
237,1990-02-09T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",10
238,1990-02-09T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
239,1990-02-09T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
240,1990-02-09T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",139
241,1990-02-09T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",44
242,1990-02-09T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",67
243,1990-02-10T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",10
244,1990-02-10T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
245,1990-02-10T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
246,1990-02-10T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",67
247,1990-02-10T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",0
248,1990-02-10T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",22
249,1990-02-11T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
250,1990-02-11T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
251,1990-02-11T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
252,1990-02-11T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",33
253,1990-02-11T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-11
254,1990-02-11T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",6
255,1990-02-12T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
256,1990-02-12T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
257,1990-02-12T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
258,1990-02-12T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",28
259,1990-02-12T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-44
260,1990-02-12T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",17
261,1990-02-13T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
262,1990-02-13T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
263,1990-02-13T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
264,1990-02-13T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",178
265,1990-02-13T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",0
266,1990-02-13T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",167
267,1990-02-14T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",38
268,1990-02-14T00:00:00,SNOW,GHCND:USC00336389,",,0,",38
269,1990-02-14T00:00:00,SNWD,GHCND:USC00336389,",,0,",51
270,1990-02-14T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",172
271,1990-02-14T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-22
272,1990-02-14T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-17
273,1990-02-14T00:00:00,WT06,GHCND:USC00336389,",,0,",1
274,1990-02-15T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",173
275,1990-02-15T00:00:00,SNOW,GHCND:USC00336389,",,0,",8
276,1990-02-15T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
277,1990-02-15T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",6
278,1990-02-15T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-17
279,1990-02-15T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",6
280,1990-02-15T00:00:00,WT06,GHCND:USC00336389,",,0,",1
281,1990-02-16T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",51
282,1990-02-16T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
283,1990-02-16T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
284,1990-02-16T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",167
285,1990-02-16T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",6
286,1990-02-16T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",22
287,1990-02-16T00:00:00,WT05,GHCND:USC00336389,",,0,",1
288,1990-02-17T00:00:00,PRCP,GHCND:USC00336389,"T,,0,1700",0
289,1990-02-17T00:00:00,SNOW,GHCND:USC00336389,"T,,0,",0
290,1990-02-17T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
291,1990-02-17T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",22
292,1990-02-17T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-61
293,1990-02-17T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-50
294,1990-02-18T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",0
295,1990-02-18T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
296,1990-02-18T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
297,1990-02-18T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",83
298,1990-02-18T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-94
299,1990-02-18T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",67
300,1990-02-19T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",0
301,1990-02-19T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
302,1990-02-19T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
303,1990-02-19T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",67
304,1990-02-19T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",0
305,1990-02-19T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",0
306,1990-02-20T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",0
307,1990-02-20T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
308,1990-02-20T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
309,1990-02-20T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",6
310,1990-02-20T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-56
311,1990-02-20T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-28
312,1990-02-21T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
313,1990-02-21T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
314,1990-02-21T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
315,1990-02-21T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",106
316,1990-02-21T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-67
317,1990-02-21T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",56
318,1990-02-22T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",81
319,1990-02-22T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
320,1990-02-22T00:00:00,SNWD,GHCND:USC00336389,"P,,0,",0
321,1990-02-22T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",156
322,1990-02-22T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",28
323,1990-02-22T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",156
324,1990-02-23T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",36
325,1990-02-23T00:00:00,SNOW,GHCND:USC00336389,",,0,",13
326,1990-02-23T00:00:00,SNWD,GHCND:USC00336389,"T,,0,",0
327,1990-02-23T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",167
328,1990-02-23T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-11
329,1990-02-23T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-11
330,1990-02-23T00:00:00,WT01,GHCND:USC00336389,",,0,",1
331,1990-02-24T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",28
332,1990-02-24T00:00:00,SNOW,GHCND:USC00336389,",,0,",25
333,1990-02-24T00:00:00,SNWD,GHCND:USC00336389,",,0,",25
334,1990-02-24T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",6
335,1990-02-24T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-39
336,1990-02-24T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-6
337,1990-02-24T00:00:00,WT11,GHCND:USC00336389,",,0,",1
338,1990-02-25T00:00:00,PRCP,GHCND:USC00336389,",,0,1700",25
339,1990-02-25T00:00:00,SNOW,GHCND:USC00336389,",,0,",38
340,1990-02-25T00:00:00,SNWD,GHCND:USC00336389,",,0,",51
341,1990-02-25T00:00:00,TMAX,GHCND:USC00336389,",,0,1700",-6
342,1990-02-25T00:00:00,TMIN,GHCND:USC00336389,",,0,1700",-106
343,1990-02-25T00:00:00,TOBS,GHCND:USC00336389,",,0,1700",-100
344,1990-02-25T00:00:00,WT11,GHCND:USC00336389,",,0,",1
345,1990-02-26T00:00:00,PRCP,GHCND:USC00336389,"P,,0,1700",0
346,1990-02-26T00:00:00,SNOW,GHCND:USC00336389,"P,,0,",0
347,1990-02-26T00:00:00,SNWD,GHCND:USC00336389,",,0,",25
