,date,datatype,station,attributes,value
26,1990-01-05T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
27,1990-01-05T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",44
28,1990-01-05T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-6
29,1990-01-05T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",6
30,1990-01-06T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
31,1990-01-06T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
32,1990-01-06T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
33,1990-01-06T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",56
34,1990-01-06T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-22
35,1990-01-06T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",6
36,1990-01-07T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
37,1990-01-07T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
38,1990-01-07T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
39,1990-01-07T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",78
40,1990-01-07T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-39
41,1990-01-07T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",6
42,1990-01-08T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
43,1990-01-08T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
44,1990-01-08T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
45,1990-01-08T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",78
46,1990-01-08T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-39
47,1990-01-08T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",17
48,1990-01-09T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
49,1990-01-09T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
50,1990-01-09T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
51,1990-01-09T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",111
52,1990-01-09T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",11
53,1990-01-09T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",72
54,1990-01-10T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",15
55,1990-01-10T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
56,1990-01-10T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
57,1990-01-10T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",72
58,1990-01-10T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",0
59,1990-01-10T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",0
60,1990-01-11T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
61,1990-01-11T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
62,1990-01-11T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
63,1990-01-11T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",89
64,1990-01-11T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-17
65,1990-01-11T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",22
66,1990-01-12T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
67,1990-01-12T00:00:00,SNOW,GHCND:USC00338794,"T,,0,",0
68,1990-01-12T00:00:00,SNWD,GHCND:USC00338794,"T,,0,",0
69,1990-01-12T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",22
70,1990-01-12T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-44
71,1990-01-12T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-44
72,1990-01-13T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",10
73,1990-01-13T00:00:00,SNOW,GHCND:USC00338794,",,0,",36
74,1990-01-13T00:00:00,SNWD,GHCND:USC00338794,",,0,",25
75,1990-01-13T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",0
76,1990-01-13T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-56
77,1990-01-13T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-44
78,1990-01-14T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
79,1990-01-14T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
80,1990-01-14T00:00:00,SNWD,GHCND:USC00338794,"T,,0,",0
81,1990-01-14T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",56
82,1990-01-14T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-61
83,1990-01-14T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",28
84,1990-01-15T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",10
85,1990-01-15T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
86,1990-01-15T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
87,1990-01-15T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",128
88,1990-01-15T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",22
89,1990-01-15T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",72
90,1990-01-16T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
91,1990-01-16T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
92,1990-01-16T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
93,1990-01-16T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",139
94,1990-01-16T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",39
95,1990-01-16T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",83
96,1990-01-17T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
97,1990-01-17T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
98,1990-01-17T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
99,1990-01-17T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",144
100,1990-01-17T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",67
101,1990-01-17T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",139
102,1990-01-18T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",137
103,1990-01-18T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
104,1990-01-18T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
105,1990-01-18T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",139
106,1990-01-18T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",22
107,1990-01-18T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",22
108,1990-01-19T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
109,1990-01-19T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
110,1990-01-19T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
111,1990-01-19T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",22
112,1990-01-19T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-28
113,1990-01-19T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",11
114,1990-01-20T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",163
115,1990-01-20T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
116,1990-01-20T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
117,1990-01-20T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",144
118,1990-01-20T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-6
119,1990-01-20T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",144
120,1990-01-21T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",41
121,1990-01-21T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
122,1990-01-21T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
123,1990-01-21T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",144
124,1990-01-21T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",17
125,1990-01-21T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",17
126,1990-01-22T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
127,1990-01-22T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
128,1990-01-22T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
129,1990-01-22T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",83
130,1990-01-22T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",0
131,1990-01-22T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",33
132,1990-01-23T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
133,1990-01-23T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
134,1990-01-23T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
135,1990-01-23T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",89
136,1990-01-23T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-28
137,1990-01-23T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",89
138,1990-01-24T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",5
139,1990-01-24T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
140,1990-01-24T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
141,1990-01-24T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",133
142,1990-01-24T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",28
143,1990-01-24T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",61
144,1990-01-25T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",10
145,1990-01-25T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
146,1990-01-25T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
147,1990-01-25T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",133
148,1990-01-25T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",11
149,1990-01-25T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",11
150,1990-01-26T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",38
151,1990-01-26T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
152,1990-01-26T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
153,1990-01-26T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",28
154,1990-01-26T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-33
155,1990-01-26T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-11
156,1990-01-27T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
157,1990-01-27T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
158,1990-01-27T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
159,1990-01-27T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",128
160,1990-01-27T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-22
161,1990-01-27T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",106
162,1990-01-28T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
163,1990-01-28T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
164,1990-01-28T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
165,1990-01-28T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",106
166,1990-01-28T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-17
167,1990-01-28T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-6
168,1990-01-29T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",89
169,1990-01-29T00:00:00,SNOW,GHCND:USC00338794,"T,,0,",0
170,1990-01-29T00:00:00,SNWD,GHCND:USC00338794,"T,,0,",0
171,1990-01-29T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",6
172,1990-01-29T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-6
173,1990-01-29T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-6
174,1990-01-30T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",97
175,1990-01-30T00:00:00,SNOW,GHCND:USC00338794,",,0,",36
176,1990-01-30T00:00:00,SNWD,GHCND:USC00338794,",,0,",25
177,1990-01-30T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",56
178,1990-01-30T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-61
179,1990-01-30T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",11
180,1990-01-31T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
181,1990-01-31T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
182,1990-01-31T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
183,1990-01-31T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",106
184,1990-01-31T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-33
185,1990-01-31T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",39
186,1990-02-01T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
187,1990-02-01T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
188,1990-02-01T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
189,1990-02-01T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",83
190,1990-02-01T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",11
191,1990-02-01T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",72
192,1990-02-02T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",64
193,1990-02-02T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
194,1990-02-02T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
195,1990-02-02T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",150
196,1990-02-02T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",28
197,1990-02-02T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",28
198,1990-02-03T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",25
199,1990-02-03T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
200,1990-02-03T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
201,1990-02-03T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",61
202,1990-02-03T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",6
203,1990-02-03T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",50
204,1990-02-04T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",160
205,1990-02-04T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
206,1990-02-04T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
207,1990-02-04T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",50
208,1990-02-04T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-22
209,1990-02-04T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-17
210,1990-02-05T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",38
211,1990-02-05T00:00:00,SNOW,GHCND:USC00338794,",,0,",18
212,1990-02-05T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
213,1990-02-05T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",61
214,1990-02-05T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-28
215,1990-02-05T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",28
216,1990-02-06T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
217,1990-02-06T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
218,1990-02-06T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
219,1990-02-06T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",117
220,1990-02-06T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-22
221,1990-02-06T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",78
222,1990-02-07T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",58
223,1990-02-07T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
224,1990-02-07T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
225,1990-02-07T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",94
226,1990-02-07T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",56
227,1990-02-07T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",61
228,1990-02-08T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
229,1990-02-08T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
230,1990-02-08T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
231,1990-02-08T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",161
232,1990-02-08T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",6
233,1990-02-08T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",111
234,1990-02-09T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
235,1990-02-09T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
236,1990-02-09T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
237,1990-02-09T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",139
238,1990-02-09T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",78
239,1990-02-09T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",78
240,1990-02-10T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",89
241,1990-02-10T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
242,1990-02-10T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
243,1990-02-10T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",78
244,1990-02-10T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",6
245,1990-02-10T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",17
246,1990-02-11T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
247,1990-02-11T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
248,1990-02-11T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
249,1990-02-11T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",78
250,1990-02-11T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-6
251,1990-02-11T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",33
252,1990-02-12T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",18
253,1990-02-12T00:00:00,SNOW,GHCND:USC00338794,"T,,0,",0
254,1990-02-12T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
255,1990-02-12T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",83
256,1990-02-12T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-39
257,1990-02-12T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",39
258,1990-02-13T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
259,1990-02-13T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
260,1990-02-13T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
261,1990-02-13T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",194
262,1990-02-13T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",28
263,1990-02-13T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",150
264,1990-02-14T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
265,1990-02-14T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
266,1990-02-14T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
267,1990-02-14T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",150
268,1990-02-14T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",17
269,1990-02-14T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",11
270,1990-02-15T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",81
271,1990-02-15T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
272,1990-02-15T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
273,1990-02-15T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",150
274,1990-02-15T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",11
275,1990-02-15T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",144
276,1990-02-16T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",312
277,1990-02-16T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
278,1990-02-16T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
279,1990-02-16T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",167
280,1990-02-16T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",56
281,1990-02-16T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",56
282,1990-02-17T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
283,1990-02-17T00:00:00,SNOW,GHCND:USC00338794,"T,,0,",0
284,1990-02-17T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
285,1990-02-17T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",56
286,1990-02-17T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-39
287,1990-02-17T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-11
288,1990-02-18T00:00:00,PRCP,GHCND:USC00338794,"T,,0,0700",0
289,1990-02-18T00:00:00,SNOW,GHCND:USC00338794,"T,,0,",0
290,1990-02-18T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
291,1990-02-18T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",89
292,1990-02-18T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-56
293,1990-02-18T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",39
294,1990-02-19T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
295,1990-02-19T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
296,1990-02-19T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
297,1990-02-19T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",72
298,1990-02-19T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-6
299,1990-02-19T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-6
300,1990-02-20T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
301,1990-02-20T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
302,1990-02-20T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
303,1990-02-20T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",22
304,1990-02-20T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-67
305,1990-02-20T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",0
306,1990-02-21T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
307,1990-02-21T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
308,1990-02-21T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
309,1990-02-21T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",128
310,1990-02-21T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-56
311,1990-02-21T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",83
312,1990-02-22T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
313,1990-02-22T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
314,1990-02-22T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
315,1990-02-22T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",189
316,1990-02-22T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",44
317,1990-02-22T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",139
318,1990-02-23T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",15
319,1990-02-23T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
320,1990-02-23T00:00:00,SNWD,GHCND:USC00338794,"P,,0,",0
321,1990-02-23T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",139
322,1990-02-23T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",0
323,1990-02-23T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",0
324,1990-02-24T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",38
325,1990-02-24T00:00:00,SNOW,GHCND:USC00338794,",,0,",41
326,1990-02-24T00:00:00,SNWD,GHCND:USC00338794,",,0,",25
327,1990-02-24T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",0
328,1990-02-24T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-67
329,1990-02-24T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-67
330,1990-02-25T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",3
331,1990-02-25T00:00:00,SNOW,GHCND:USC00338794,",,0,",13
332,1990-02-25T00:00:00,SNWD,GHCND:USC00338794,",,0,",25
333,1990-02-25T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",-67
334,1990-02-25T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-122
335,1990-02-25T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-117
336,1990-02-26T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",0
337,1990-02-26T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
338,1990-02-26T00:00:00,SNWD,GHCND:USC00338794,"T,,0,",0
339,1990-02-26T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",-6
340,1990-02-26T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-128
341,1990-02-26T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",-11
342,1990-02-27T00:00:00,PRCP,GHCND:USC00338794,",,0,0700",3
343,1990-02-27T00:00:00,SNOW,GHCND:USC00338794,"P,,0,",0
344,1990-02-27T00:00:00,SNWD,GHCND:USC00338794,",,0,",0
345,1990-02-27T00:00:00,TMAX,GHCND:USC00338794,",,0,2000",78
346,1990-02-27T00:00:00,TMIN,GHCND:USC00338794,",,0,2000",-11
347,1990-02-27T00:00:00,TOBS,GHCND:USC00338794,",,0,2000",39
