,date,datatype,station,attributes,value
104,1990-01-18T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",38
105,1990-01-18T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
106,1990-01-18T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
107,1990-01-18T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",133
108,1990-01-18T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-22
109,1990-01-18T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-22
110,1990-01-19T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
111,1990-01-19T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
112,1990-01-19T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
113,1990-01-19T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",11
114,1990-01-19T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-50
115,1990-01-19T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",0
116,1990-01-20T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",64
117,1990-01-20T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
118,1990-01-20T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
119,1990-01-20T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",11
120,1990-01-20T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-6
121,1990-01-20T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",11
122,1990-01-21T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",18
123,1990-01-21T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
124,1990-01-21T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
125,1990-01-21T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",22
126,1990-01-21T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",6
127,1990-01-21T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",6
128,1990-01-22T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
129,1990-01-22T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
130,1990-01-22T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
131,1990-01-22T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",50
132,1990-01-22T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-17
133,1990-01-22T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-17
134,1990-01-23T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",5
135,1990-01-23T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
136,1990-01-23T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
137,1990-01-23T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",94
138,1990-01-23T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-28
139,1990-01-23T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",89
140,1990-01-24T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
141,1990-01-24T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
142,1990-01-24T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
143,1990-01-24T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",117
144,1990-01-24T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",22
145,1990-01-24T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",39
146,1990-01-25T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",8
147,1990-01-25T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
148,1990-01-25T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
149,1990-01-25T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",133
150,1990-01-25T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-28
151,1990-01-25T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-28
152,1990-01-25T00:00:00,WT11,GHCND:USC00332791,",,0,",1
153,1990-01-26T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
154,1990-01-26T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
155,1990-01-26T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
156,1990-01-26T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",17
157,1990-01-26T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-44
158,1990-01-26T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-17
159,1990-01-27T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
160,1990-01-27T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
161,1990-01-27T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
162,1990-01-27T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",117
163,1990-01-27T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-17
164,1990-01-27T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",28
165,1990-01-28T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
166,1990-01-28T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
167,1990-01-28T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
168,1990-01-28T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",44
169,1990-01-28T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-28
170,1990-01-28T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-6
171,1990-01-29T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",69
172,1990-01-29T00:00:00,SNOW,GHCND:USC00332791,",,0,",69
173,1990-01-29T00:00:00,SNWD,GHCND:USC00332791,",,0,",76
174,1990-01-29T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",6
175,1990-01-29T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-89
176,1990-01-29T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-89
177,1990-01-30T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
178,1990-01-30T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
179,1990-01-30T00:00:00,SNWD,GHCND:USC00332791,",,0,",51
180,1990-01-30T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",22
181,1990-01-30T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-106
182,1990-01-30T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-28
183,1990-01-31T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
184,1990-01-31T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
185,1990-01-31T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
186,1990-01-31T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",28
187,1990-01-31T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-67
188,1990-01-31T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",22
189,1990-02-01T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",112
190,1990-02-01T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
191,1990-02-01T00:00:00,SNWD,GHCND:USC00332791,",,0,",0
192,1990-02-01T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",72
193,1990-02-01T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",28
194,1990-02-01T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",72
195,1990-02-02T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",150
196,1990-02-02T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
197,1990-02-02T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
198,1990-02-02T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",72
199,1990-02-02T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-22
200,1990-02-02T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-22
201,1990-02-03T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",30
202,1990-02-03T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
203,1990-02-03T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
204,1990-02-03T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",22
205,1990-02-03T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-22
206,1990-02-03T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",0
207,1990-02-03T00:00:00,WT01,GHCND:USC00332791,",,0,",1
208,1990-02-04T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",114
209,1990-02-04T00:00:00,SNOW,GHCND:USC00332791,",,0,",8
210,1990-02-04T00:00:00,SNWD,GHCND:USC00332791,"T,,0,",0
211,1990-02-04T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",6
212,1990-02-04T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-22
213,1990-02-04T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-22
214,1990-02-05T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
215,1990-02-05T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
216,1990-02-05T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
217,1990-02-05T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",44
218,1990-02-05T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-33
219,1990-02-05T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",33
220,1990-02-06T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",3
221,1990-02-06T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
222,1990-02-06T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
223,1990-02-06T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",94
224,1990-02-06T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",6
225,1990-02-06T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",56
226,1990-02-07T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
227,1990-02-07T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
228,1990-02-07T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
229,1990-02-07T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",78
230,1990-02-07T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",28
231,1990-02-07T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",28
232,1990-02-08T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
233,1990-02-08T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
234,1990-02-08T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
235,1990-02-08T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",144
236,1990-02-08T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",17
237,1990-02-08T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",122
238,1990-02-09T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",36
239,1990-02-09T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
240,1990-02-09T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
241,1990-02-09T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",128
242,1990-02-09T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",44
243,1990-02-09T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",44
244,1990-02-10T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
245,1990-02-10T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
246,1990-02-10T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
247,1990-02-10T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",44
248,1990-02-10T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-22
249,1990-02-10T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",17
250,1990-02-11T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
251,1990-02-11T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
252,1990-02-11T00:00:00,SNWD,GHCND:USC00332791,"T,,0,",0
253,1990-02-11T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",50
254,1990-02-11T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-17
255,1990-02-11T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-17
256,1990-02-12T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
257,1990-02-12T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
258,1990-02-12T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
259,1990-02-12T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",78
260,1990-02-12T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-44
261,1990-02-12T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",72
262,1990-02-13T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
263,1990-02-13T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
264,1990-02-13T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
265,1990-02-13T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",189
266,1990-02-13T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",17
267,1990-02-13T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",17
268,1990-02-14T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",114
269,1990-02-14T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
270,1990-02-14T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
271,1990-02-14T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",17
272,1990-02-14T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-39
273,1990-02-14T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-11
274,1990-02-14T00:00:00,WT06,GHCND:USC00332791,",,0,",1
275,1990-02-15T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",264
276,1990-02-15T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
277,1990-02-15T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
278,1990-02-15T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",6
279,1990-02-15T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-11
280,1990-02-15T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",6
281,1990-02-16T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",33
282,1990-02-16T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
283,1990-02-16T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
284,1990-02-16T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",44
285,1990-02-16T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-33
286,1990-02-16T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-33
287,1990-02-16T00:00:00,WT01,GHCND:USC00332791,",,0,",1
288,1990-02-17T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
289,1990-02-17T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
290,1990-02-17T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
291,1990-02-17T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",-17
292,1990-02-17T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-44
293,1990-02-17T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-44
294,1990-02-18T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
295,1990-02-18T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
296,1990-02-18T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
297,1990-02-18T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",56
298,1990-02-18T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-56
299,1990-02-18T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",22
300,1990-02-19T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
301,1990-02-19T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
302,1990-02-19T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
303,1990-02-19T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",28
304,1990-02-19T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-50
305,1990-02-19T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-50
306,1990-02-20T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
307,1990-02-20T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
308,1990-02-20T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
309,1990-02-20T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",17
310,1990-02-20T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-83
311,1990-02-20T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-22
312,1990-02-21T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
313,1990-02-21T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
314,1990-02-21T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
315,1990-02-21T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",117
316,1990-02-21T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-50
317,1990-02-21T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",61
318,1990-02-22T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",267
319,1990-02-22T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
320,1990-02-22T00:00:00,SNWD,GHCND:USC00332791,"P,,0,",0
321,1990-02-22T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",150
322,1990-02-22T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",50
323,1990-02-22T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",100
324,1990-02-23T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",81
325,1990-02-23T00:00:00,SNOW,GHCND:USC00332791,",,0,",51
326,1990-02-23T00:00:00,SNWD,GHCND:USC00332791,"T,,0,",0
327,1990-02-23T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",100
328,1990-02-23T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-17
329,1990-02-23T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",0
330,1990-02-24T00:00:00,PRCP,GHCND:USC00332791,",,0,2400",56
331,1990-02-24T00:00:00,SNOW,GHCND:USC00332791,",,0,",56
332,1990-02-24T00:00:00,SNWD,GHCND:USC00332791,",,0,",51
333,1990-02-24T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",0
334,1990-02-24T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-106
335,1990-02-24T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-106
336,1990-02-25T00:00:00,PRCP,GHCND:USC00332791,"T,,0,2400",0
337,1990-02-25T00:00:00,SNOW,GHCND:USC00332791,"T,,0,",0
338,1990-02-25T00:00:00,SNWD,GHCND:USC00332791,",,0,",25
339,1990-02-25T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",-94
340,1990-02-25T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-156
341,1990-02-25T00:00:00,TOBS,GHCND:USC00332791,",,0,2400",-122
342,1990-02-26T00:00:00,PRCP,GHCND:USC00332791,"P,,0,2400",0
343,1990-02-26T00:00:00,SNOW,GHCND:USC00332791,"P,,0,",0
344,1990-02-26T00:00:00,SNWD,GHCND:USC00332791,",,0,",25
345,1990-02-26T00:00:00,TMAX,GHCND:USC00332791,",,0,2400",-6
346,1990-02-26T00:00:00,TMIN,GHCND:USC00332791,",,0,2400",-133
