,date,datatype,station,attributes,value
35,1990-01-06T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-28
36,1990-01-07T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
37,1990-01-07T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
38,1990-01-07T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
39,1990-01-07T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-6
40,1990-01-07T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-33
41,1990-01-07T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-22
42,1990-01-08T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
43,1990-01-08T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
44,1990-01-08T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
45,1990-01-08T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",72
46,1990-01-08T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-50
47,1990-01-08T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-50
48,1990-01-09T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
49,1990-01-09T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
50,1990-01-09T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
51,1990-01-09T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",67
52,1990-01-09T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-50
53,1990-01-09T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",22
54,1990-01-10T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",114
55,1990-01-10T00:00:00,SNOW,GHCND:USC00331458,",,0,",13
56,1990-01-10T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
57,1990-01-10T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",61
58,1990-01-10T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",6
59,1990-01-10T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",6
60,1990-01-11T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",38
61,1990-01-11T00:00:00,SNOW,GHCND:USC00331458,",,0,",13
62,1990-01-11T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
63,1990-01-11T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",6
64,1990-01-11T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-11
65,1990-01-11T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",6
66,1990-01-12T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",25
67,1990-01-12T00:00:00,SNOW,GHCND:USC00331458,",,0,",64
68,1990-01-12T00:00:00,SNWD,GHCND:USC00331458,",,0,",76
69,1990-01-12T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",61
70,1990-01-12T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-50
71,1990-01-12T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-50
72,1990-01-13T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",28
73,1990-01-13T00:00:00,SNOW,GHCND:USC00331458,",,0,",64
74,1990-01-13T00:00:00,SNWD,GHCND:USC00331458,",,0,",102
75,1990-01-13T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-33
76,1990-01-13T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-78
77,1990-01-13T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-78
78,1990-01-14T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
79,1990-01-14T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
80,1990-01-14T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-44
81,1990-01-14T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-111
82,1990-01-14T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-83
83,1990-01-15T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
84,1990-01-15T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
85,1990-01-15T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",33
86,1990-01-15T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-83
87,1990-01-15T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",33
88,1990-01-16T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
89,1990-01-16T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
90,1990-01-16T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
91,1990-01-16T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",78
92,1990-01-16T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",17
93,1990-01-16T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",44
94,1990-01-17T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",3
95,1990-01-17T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
96,1990-01-17T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
97,1990-01-17T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",117
98,1990-01-17T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",44
99,1990-01-17T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",83
100,1990-01-18T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",81
101,1990-01-18T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
102,1990-01-18T00:00:00,SNWD,GHCND:USC00331458,",,0,",0
103,1990-01-18T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",128
104,1990-01-18T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",22
105,1990-01-18T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",22
106,1990-01-19T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",3
107,1990-01-19T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
108,1990-01-19T00:00:00,SNWD,GHCND:USC00331458,",,0,",0
109,1990-01-19T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",28
110,1990-01-19T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
111,1990-01-19T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-33
112,1990-01-20T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",5
113,1990-01-20T00:00:00,SNOW,GHCND:USC00331458,"T,,0,",0
114,1990-01-20T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
115,1990-01-20T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-6
116,1990-01-20T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-44
117,1990-01-20T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-11
118,1990-01-20T00:00:00,WT06,GHCND:USC00331458,",,0,",1
119,1990-01-21T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",13
120,1990-01-21T00:00:00,SNOW,GHCND:USC00331458,"T,,0,",0
121,1990-01-21T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
122,1990-01-21T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",39
123,1990-01-21T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-11
124,1990-01-21T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",6
125,1990-01-22T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",18
126,1990-01-22T00:00:00,SNOW,GHCND:USC00331458,",,0,",3
127,1990-01-22T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
128,1990-01-22T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",17
129,1990-01-22T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-11
130,1990-01-22T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",17
131,1990-01-23T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",8
132,1990-01-23T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
133,1990-01-23T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
134,1990-01-23T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",22
135,1990-01-23T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-50
136,1990-01-23T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-44
137,1990-01-24T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",13
138,1990-01-24T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
139,1990-01-24T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
140,1990-01-24T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",89
141,1990-01-24T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-44
142,1990-01-24T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",72
143,1990-01-25T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
144,1990-01-25T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
145,1990-01-25T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
146,1990-01-25T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",122
147,1990-01-25T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-28
148,1990-01-25T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",44
149,1990-01-25T00:00:00,WT11,GHCND:USC00331458,",,0,",1
150,1990-01-26T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",15
151,1990-01-26T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
152,1990-01-26T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
153,1990-01-26T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",128
154,1990-01-26T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-33
155,1990-01-26T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-33
156,1990-01-27T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",8
157,1990-01-27T00:00:00,SNOW,GHCND:USC00331458,",,0,",13
158,1990-01-27T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
159,1990-01-27T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-28
160,1990-01-27T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-100
161,1990-01-27T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-44
162,1990-01-28T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
163,1990-01-28T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
164,1990-01-28T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
165,1990-01-28T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",111
166,1990-01-28T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-44
167,1990-01-28T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-11
168,1990-01-29T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",38
169,1990-01-29T00:00:00,SNOW,GHCND:USC00331458,",,0,",38
170,1990-01-29T00:00:00,SNWD,GHCND:USC00331458,",,0,",51
171,1990-01-29T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",28
172,1990-01-29T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
173,1990-01-29T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-11
174,1990-01-30T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",102
175,1990-01-30T00:00:00,SNOW,GHCND:USC00331458,",,0,",102
176,1990-01-30T00:00:00,SNWD,GHCND:USC00331458,",,0,",127
177,1990-01-30T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",28
178,1990-01-30T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
179,1990-01-30T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-39
180,1990-01-31T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
181,1990-01-31T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
182,1990-01-31T00:00:00,SNWD,GHCND:USC00331458,",,0,",102
183,1990-01-31T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",22
184,1990-01-31T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-83
185,1990-01-31T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-83
186,1990-02-01T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
187,1990-02-01T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
188,1990-02-01T00:00:00,SNWD,GHCND:USC00331458,",,0,",76
189,1990-02-01T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",44
190,1990-02-01T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-89
191,1990-02-01T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",39
192,1990-02-02T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",208
193,1990-02-02T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
194,1990-02-02T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
195,1990-02-02T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",72
196,1990-02-02T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",33
197,1990-02-02T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",33
198,1990-02-03T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",94
199,1990-02-03T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
200,1990-02-03T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
201,1990-02-03T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",56
202,1990-02-03T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
203,1990-02-03T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-39
204,1990-02-04T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",102
205,1990-02-04T00:00:00,SNOW,GHCND:USC00331458,",,0,",38
206,1990-02-04T00:00:00,SNWD,GHCND:USC00331458,",,0,",51
207,1990-02-04T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",22
208,1990-02-04T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
209,1990-02-04T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-33
210,1990-02-05T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",5
211,1990-02-05T00:00:00,SNOW,GHCND:USC00331458,",,0,",3
212,1990-02-05T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
213,1990-02-05T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-33
214,1990-02-05T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-56
215,1990-02-05T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-44
216,1990-02-06T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
217,1990-02-06T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
218,1990-02-06T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
219,1990-02-06T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",33
220,1990-02-06T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-44
221,1990-02-06T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",17
222,1990-02-07T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",13
223,1990-02-07T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
224,1990-02-07T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
225,1990-02-07T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",94
226,1990-02-07T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",6
227,1990-02-07T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",28
228,1990-02-08T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
229,1990-02-08T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
230,1990-02-08T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
231,1990-02-08T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",72
232,1990-02-08T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",0
233,1990-02-08T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",6
234,1990-02-09T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",5
235,1990-02-09T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
236,1990-02-09T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
237,1990-02-09T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",133
238,1990-02-09T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",6
239,1990-02-09T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",106
240,1990-02-10T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",61
241,1990-02-10T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
242,1990-02-10T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
243,1990-02-10T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",128
244,1990-02-10T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-6
245,1990-02-10T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-6
246,1990-02-11T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
247,1990-02-11T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
248,1990-02-11T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
249,1990-02-11T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",17
250,1990-02-11T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-39
251,1990-02-11T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-22
252,1990-02-12T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
253,1990-02-12T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
254,1990-02-12T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
255,1990-02-12T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",33
256,1990-02-12T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-72
257,1990-02-12T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-72
258,1990-02-13T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
259,1990-02-13T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
260,1990-02-13T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
261,1990-02-13T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",89
262,1990-02-13T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-72
263,1990-02-13T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",89
264,1990-02-14T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",8
265,1990-02-14T00:00:00,SNOW,GHCND:USC00331458,",,0,",5
266,1990-02-14T00:00:00,SNWD,GHCND:USC00331458,"T,,0,",0
267,1990-02-14T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",172
268,1990-02-14T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-28
269,1990-02-14T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-28
270,1990-02-15T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",97
271,1990-02-15T00:00:00,SNOW,GHCND:USC00331458,",,0,",20
272,1990-02-15T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
273,1990-02-15T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",0
274,1990-02-15T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-33
275,1990-02-15T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",0
276,1990-02-16T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",343
277,1990-02-16T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
278,1990-02-16T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
279,1990-02-16T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",133
280,1990-02-16T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",0
281,1990-02-16T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",100
282,1990-02-16T00:00:00,WT01,GHCND:USC00331458,",,0,",1
283,1990-02-17T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",51
284,1990-02-17T00:00:00,SNOW,GHCND:USC00331458,",,0,",51
285,1990-02-17T00:00:00,SNWD,GHCND:USC00331458,",,0,",51
286,1990-02-17T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",161
287,1990-02-17T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-44
288,1990-02-17T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-44
289,1990-02-18T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",3
290,1990-02-18T00:00:00,SNOW,GHCND:USC00331458,",,0,",8
291,1990-02-18T00:00:00,SNWD,GHCND:USC00331458,",,0,",51
292,1990-02-18T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",50
293,1990-02-18T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-144
294,1990-02-18T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-72
295,1990-02-19T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
296,1990-02-19T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
297,1990-02-19T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
298,1990-02-19T00:00:00,TMAX,GHCND:USC00331458,",S,0,0800",161
299,1990-02-19T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-72
300,1990-02-19T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",6
301,1990-02-20T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
302,1990-02-20T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
303,1990-02-20T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
304,1990-02-20T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",17
305,1990-02-20T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-78
306,1990-02-20T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-78
307,1990-02-21T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
308,1990-02-21T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
309,1990-02-21T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
310,1990-02-21T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",17
311,1990-02-21T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-89
312,1990-02-21T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-61
313,1990-02-22T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",48
314,1990-02-22T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
315,1990-02-22T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
316,1990-02-22T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",100
317,1990-02-22T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-61
318,1990-02-22T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-67
319,1990-02-23T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
320,1990-02-23T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
321,1990-02-23T00:00:00,SNWD,GHCND:USC00331458,"P,,0,",0
322,1990-02-23T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",156
323,1990-02-23T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-67
324,1990-02-23T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",22
325,1990-02-24T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",38
326,1990-02-24T00:00:00,SNOW,GHCND:USC00331458,",,0,",20
327,1990-02-24T00:00:00,SNWD,GHCND:USC00331458,",,0,",25
328,1990-02-24T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",33
329,1990-02-24T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-50
330,1990-02-24T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-33
331,1990-02-24T00:00:00,WT03,GHCND:USC00331458,",,0,",1
332,1990-02-24T00:00:00,WT11,GHCND:USC00331458,",,0,",1
333,1990-02-25T00:00:00,PRCP,GHCND:USC00331458,",,0,0800",56
334,1990-02-25T00:00:00,SNOW,GHCND:USC00331458,",,0,",102
335,1990-02-25T00:00:00,SNWD,GHCND:USC00331458,",,0,",127
336,1990-02-25T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-6
337,1990-02-25T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-128
338,1990-02-25T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-128
339,1990-02-26T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
340,1990-02-26T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
341,1990-02-26T00:00:00,SNWD,GHCND:USC00331458,",,0,",127
342,1990-02-26T00:00:00,TMAX,GHCND:USC00331458,",,0,0800",-106
343,1990-02-26T00:00:00,TMIN,GHCND:USC00331458,",,0,0800",-194
344,1990-02-26T00:00:00,TOBS,GHCND:USC00331458,",,0,0800",-194
345,1990-02-27T00:00:00,PRCP,GHCND:USC00331458,"P,,0,0800",0
346,1990-02-27T00:00:00,SNOW,GHCND:USC00331458,"P,,0,",0
347,1990-02-27T00:00:00,SNWD,GHCND:USC00331458,",,0,",102
