,date,datatype,station,attributes,value
111,1990-01-19T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",28
112,1990-01-19T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-39
113,1990-01-19T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",0
114,1990-01-20T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",277
115,1990-01-20T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
116,1990-01-20T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
117,1990-01-20T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",39
118,1990-01-20T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-6
119,1990-01-20T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",39
120,1990-01-21T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",51
121,1990-01-21T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
122,1990-01-21T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
123,1990-01-21T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",89
124,1990-01-21T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",11
125,1990-01-21T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",11
126,1990-01-22T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",3
127,1990-01-22T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
128,1990-01-22T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
129,1990-01-22T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",44
130,1990-01-22T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",6
131,1990-01-22T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",39
132,1990-01-23T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",28
133,1990-01-23T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
134,1990-01-23T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
135,1990-01-23T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",67
136,1990-01-23T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-22
137,1990-01-23T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",61
138,1990-01-24T00:00:00,PRCP,GHCND:USC00338025,"T,,0,2100",0
139,1990-01-24T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
140,1990-01-24T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
141,1990-01-24T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",139
142,1990-01-24T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",61
143,1990-01-24T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",61
144,1990-01-25T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",15
145,1990-01-25T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
146,1990-01-25T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
147,1990-01-25T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",156
148,1990-01-25T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",33
149,1990-01-25T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",50
150,1990-01-26T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",23
151,1990-01-26T00:00:00,SNOW,GHCND:USC00338025,"T,,0,",0
152,1990-01-26T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
153,1990-01-26T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",50
154,1990-01-26T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-33
155,1990-01-26T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-17
156,1990-01-27T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",274
157,1990-01-27T00:00:00,SNOW,GHCND:USC00338025,"T,,0,",0
158,1990-01-27T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
159,1990-01-27T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",128
160,1990-01-27T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-44
161,1990-01-27T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",94
162,1990-01-28T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",0
163,1990-01-28T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
164,1990-01-28T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
165,1990-01-28T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",111
166,1990-01-28T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",0
167,1990-01-28T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",0
168,1990-01-29T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",239
169,1990-01-29T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",17
170,1990-01-29T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-11
171,1990-01-29T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",6
172,1990-01-30T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",8
173,1990-01-30T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",56
174,1990-01-30T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-28
175,1990-01-30T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-17
176,1990-01-31T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",0
177,1990-01-31T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
178,1990-01-31T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",106
179,1990-01-31T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-44
180,1990-01-31T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",22
181,1990-02-01T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",71
182,1990-02-01T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
183,1990-02-01T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
184,1990-02-01T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",94
185,1990-02-01T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-22
186,1990-02-01T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",56
187,1990-02-02T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",51
188,1990-02-02T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
189,1990-02-02T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
190,1990-02-02T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",133
191,1990-02-02T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",33
192,1990-02-02T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",33
193,1990-02-03T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",25
194,1990-02-03T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
195,1990-02-03T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
196,1990-02-03T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",56
197,1990-02-03T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-11
198,1990-02-03T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",50
199,1990-02-04T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",206
200,1990-02-04T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
201,1990-02-04T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
202,1990-02-04T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",61
203,1990-02-04T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-33
204,1990-02-04T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-33
205,1990-02-05T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
206,1990-02-05T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
207,1990-02-05T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
208,1990-02-05T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",17
209,1990-02-05T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-39
210,1990-02-05T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",0
211,1990-02-06T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
212,1990-02-06T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
213,1990-02-06T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
214,1990-02-06T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",128
215,1990-02-06T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",0
216,1990-02-06T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",56
217,1990-02-07T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
218,1990-02-07T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
219,1990-02-07T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
220,1990-02-07T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",83
221,1990-02-07T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",33
222,1990-02-07T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",67
223,1990-02-08T00:00:00,PRCP,GHCND:USC00338025,"T,,0,2100",0
224,1990-02-08T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
225,1990-02-08T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
226,1990-02-08T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",150
227,1990-02-08T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",28
228,1990-02-08T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",117
229,1990-02-09T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",38
230,1990-02-09T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
231,1990-02-09T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
232,1990-02-09T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",128
233,1990-02-09T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",94
234,1990-02-09T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",111
235,1990-02-10T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",109
236,1990-02-10T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
237,1990-02-10T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
238,1990-02-10T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",111
239,1990-02-10T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-6
240,1990-02-10T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-6
241,1990-02-11T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",15
242,1990-02-11T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
243,1990-02-11T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
244,1990-02-11T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",17
245,1990-02-11T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-22
246,1990-02-11T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",11
247,1990-02-12T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",20
248,1990-02-12T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
249,1990-02-12T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
250,1990-02-12T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",50
251,1990-02-12T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-44
252,1990-02-12T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",28
253,1990-02-13T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
254,1990-02-13T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
255,1990-02-13T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
256,1990-02-13T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",194
257,1990-02-13T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",22
258,1990-02-13T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",167
259,1990-02-14T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",203
260,1990-02-14T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
261,1990-02-14T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
262,1990-02-14T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",172
263,1990-02-14T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",6
264,1990-02-14T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",17
265,1990-02-15T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",76
266,1990-02-15T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
267,1990-02-15T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
268,1990-02-15T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",167
269,1990-02-15T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",17
270,1990-02-15T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",167
271,1990-02-16T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",71
272,1990-02-16T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
273,1990-02-16T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
274,1990-02-16T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",178
275,1990-02-16T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",39
276,1990-02-16T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",39
277,1990-02-17T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",5
278,1990-02-17T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
279,1990-02-17T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
280,1990-02-17T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",44
281,1990-02-17T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-33
282,1990-02-17T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-33
283,1990-02-18T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
284,1990-02-18T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
285,1990-02-18T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
286,1990-02-18T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",89
287,1990-02-18T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-72
288,1990-02-18T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",61
289,1990-02-19T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
290,1990-02-19T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
291,1990-02-19T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
292,1990-02-19T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",78
293,1990-02-19T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-11
294,1990-02-19T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-11
295,1990-02-20T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
296,1990-02-20T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
297,1990-02-20T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
298,1990-02-20T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",33
299,1990-02-20T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-67
300,1990-02-20T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-22
301,1990-02-21T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
302,1990-02-21T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
303,1990-02-21T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
304,1990-02-21T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",133
305,1990-02-21T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-72
306,1990-02-21T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",50
307,1990-02-22T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",8
308,1990-02-22T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
309,1990-02-22T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
310,1990-02-22T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",194
311,1990-02-22T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",17
312,1990-02-22T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",178
313,1990-02-23T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",33
314,1990-02-23T00:00:00,SNOW,GHCND:USC00338025,",,0,",0
315,1990-02-23T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
316,1990-02-23T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",178
317,1990-02-23T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-6
318,1990-02-23T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-6
319,1990-02-24T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",28
320,1990-02-24T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",11
321,1990-02-24T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-78
322,1990-02-24T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-78
323,1990-02-25T00:00:00,PRCP,GHCND:USC00338025,"T,,0,2100",0
324,1990-02-25T00:00:00,SNOW,GHCND:USC00338025,"T,,0,",0
325,1990-02-25T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",-78
326,1990-02-25T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-139
327,1990-02-25T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-139
328,1990-02-26T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
329,1990-02-26T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",-22
330,1990-02-26T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-167
331,1990-02-26T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-50
332,1990-02-27T00:00:00,PRCP,GHCND:USC00338025,",,0,2100",18
333,1990-02-27T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",50
334,1990-02-27T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-50
335,1990-02-27T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",28
336,1990-02-28T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
337,1990-02-28T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",28
338,1990-02-28T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-28
339,1990-02-28T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",-22
340,1990-03-01T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
341,1990-03-01T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
342,1990-03-01T00:00:00,SNWD,GHCND:USC00338025,",,0,",0
343,1990-03-01T00:00:00,TMAX,GHCND:USC00338025,",,0,2100",72
344,1990-03-01T00:00:00,TMIN,GHCND:USC00338025,",,0,2100",-72
345,1990-03-01T00:00:00,TOBS,GHCND:USC00338025,",,0,2100",28
346,1990-03-02T00:00:00,PRCP,GHCND:USC00338025,"P,,0,2100",0
347,1990-03-02T00:00:00,SNOW,GHCND:USC00338025,"P,,0,",0
348,1990-03-02T00:00:00,SNWD,GHCND:USC00338025,"P,,0,",0
